datetime,open,high,low,close
2026-08-04 20:25:00+00:00,4048.2932,4049.73069,4047.93398,4049.59681
2026-08-04 20:30:00+00:00,4049.51876,4051.53553,4048.74691,4051.46185
2026-08-04 20:35:00+00:00,4051.30103,4051.30103,4049.23874,4049.36524
2026-08-04 20:40:00+00:00,4049.56906,4049.88898,4047.76361,4047.99149
2026-08-04 20:45:00+00:00,4048.12678,4060.41904,4045.56485,4060.21394
2026-08-04 20:50:00+00:00,4059.78013,4059.78013,4054.16363,4054.84166
2026-08-04 20:55:00+00:00,4055.38421,4056.31884,4053.6706,4053.93407
2026-08-04 21:00:00+00:00,4053.96032,4055.30179,4053.00953,4054.955
2026-08-04 21:05:00+00:00,4054.02135,4055.64343,4052.89129,4053.10124
2026-08-04 21:10:00+00:00,4053.65778,4058.20612,4053.65778,4057.85593
2026-08-04 21:15:00+00:00,4056.95173,4058.60627,4056.6121,4056.69808
2026-08-04 21:20:00+00:00,4056.80738,4058.95611,4055.17473,4058.78104
2026-08-04 21:25:00+00:00,4058.54635,4060.91371,4058.54635,4060.69303
2026-08-04 21:30:00+00:00,4060.36843,4064.87541,4060.04899,4064.40121
2026-08-04 21:35:00+00:00,4064.05812,4064.05812,4062.06841,4062.3035
2026-08-04 21:40:00+00:00,4062.28292,4065.77012,4060.7488,4064.46119
2026-08-04 21:45:00+00:00,4062.58801,4080.30031,4062.58801,4079.32111
2026-08-04 21:50:00+00:00,4077.71323,4084.01032,4075.14569,4076.39378
2026-08-04 21:55:00+00:00,4077.49513,4077.49513,4070.24683,4072.76497
2026-08-04 22:00:00+00:00,4070.88083,4077.33294,4066.36304,4069.17016
2026-08-04 22:05:00+00:00,4068.83899,4069.43852,4062.72853,4063.0625
2026-08-04 22:10:00+00:00,4063.51775,4064.21459,4061.90341,4062.01981
2026-08-04 22:15:00+00:00,4062.2176,4065.37117,4061.90341,4065.15602
2026-08-04 22:20:00+00:00,4064.73896,4068.20211,4064.73896,4067.97618
2026-08-04 22:25:00+00:00,4067.3257,4069.01042,4067.3257,4067.59207
2026-08-04 22:30:00+00:00,4067.72661,4075.31176,4067.64586,4074.29147
2026-08-04 22:35:00+00:00,4074.08551,4082.96587,4074.08551,4081.65176
2026-08-04 22:40:00+00:00,4081.38319,4084.01137,4079.02737,4083.1447
2026-08-04 22:45:00+00:00,4081.40795,4081.40795,4077.13948,4078.42251
2026-08-04 22:50:00+00:00,4078.33601,4078.33601,4074.38576,4074.60922
2026-08-04 22:55:00+00:00,4074.9047,4076.40922,4070.60897,4070.9014
2026-08-04 23:00:00+00:00,4071.28831,4071.53287,4065.00829,4065.70188
2026-08-04 23:05:00+00:00,4066.64463,4066.64463,4062.50782,4065.212
2026-08-04 23:10:00+00:00,4064.89832,4067.25107,4063.38887,4063.62545
2026-08-04 23:15:00+00:00,4063.75206,4065.37117,4063.22376,4063.25825
2026-08-04 23:20:00+00:00,4063.37448,4085.91609,4063.37448,4084.81954
2026-08-04 23:25:00+00:00,4082.77151,4087.30483,4077.47197,4078.68524
2026-08-04 23:30:00+00:00,4079.04613,4082.67588,4076.14234,4081.34739
2026-08-04 23:35:00+00:00,4078.93276,4089.24944,4078.93276,4085.93185
2026-08-04 23:40:00+00:00,4084.51319,4089.85805,4084.51319,4086.61149
2026-08-04 23:45:00+00:00,4087.91021,4092.13736,4079.86994,4091.11808
2026-08-04 23:50:00+00:00,4089.83909,4093.66301,4087.80607,4088.0632
2026-08-04 23:55:00+00:00,4088.51701,4089.4142,4084.63361,4084.75837
2026-08-05 00:00:00+00:00,4084.95314,4089.09885,4083.72213,4088.7033
2026-08-05 00:05:00+00:00,4087.91315,4089.84349,4086.97074,4089.16642
2026-08-05 00:10:00+00:00,4087.48411,4090.75003,4087.48411,4090.66913
2026-08-05 00:15:00+00:00,4090.49714,4091.14949,4083.29931,4083.6308
2026-08-05 00:20:00+00:00,4084.224,4084.66043,4081.95142,4082.18076
2026-08-05 00:25:00+00:00,4082.61727,4085.96878,4081.63265,4085.79592
2026-08-05 00:30:00+00:00,4085.43461,4088.45903,4080.04417,4087.31831
2026-08-05 00:35:00+00:00,4084.73728,4085.31918,4076.3085,4078.03724
2026-08-05 00:40:00+00:00,4077.43839,4080.13383,4076.93299,4077.21506
2026-08-05 00:45:00+00:00,4077.96577,4080.93989,4077.96577,4078.65004
2026-08-05 00:50:00+00:00,4079.13887,4083.6328,4079.13887,4082.27164
2026-08-05 00:55:00+00:00,4082.53887,4084.36627,4082.53887,4084.18787
2026-08-05 01:00:00+00:00,4083.89592,4084.76276,4081.79926,4081.97888
2026-08-05 01:05:00+00:00,4082.26749,4082.46581,4080.79984,4080.95277
2026-08-05 01:10:00+00:00,4081.22979,4085.96878,4081.22979,4084.97697
2026-08-05 01:15:00+00:00,4084.86846,4086.69636,4077.13948,4077.39073
2026-08-05 01:20:00+00:00,4077.78384,4077.78384,4076.31906,4077.12885
2026-08-05 01:25:00+00:00,4077.00862,4077.47262,4075.9762,4077.43863
2026-08-05 01:30:00+00:00,4077.24776,4079.4384,4076.6586,4079.26609
2026-08-05 01:35:00+00:00,4078.95821,4084.74422,4077.22805,4083.29032
2026-08-05 01:40:00+00:00,4080.68943,4086.6367,4080.68943,4084.36297
2026-08-05 01:45:00+00:00,4084.45751,4084.45751,4083.10464,4083.72927
2026-08-05 01:50:00+00:00,4083.5346,4088.47459,4082.7483,4088.13629
2026-08-05 01:55:00+00:00,4087.47884,4088.44551,4087.13778,4087.8135
2026-08-05 02:00:00+00:00,4087.75988,4087.75988,4086.37552,4087.09229
2026-08-05 02:05:00+00:00,4086.95475,4086.95475,4084.80046,4086.65446
2026-08-05 02:10:00+00:00,4086.45299,4086.96909,4085.2435,4086.73463
2026-08-05 02:15:00+00:00,4086.42134,4086.42134,4084.32622,4084.61178
2026-08-05 02:20:00+00:00,4085.01459,4087.38617,4083.40065,4084.79942
2026-08-05 02:25:00+00:00,4085.62762,4089.64502,4085.54449,4089.55533
2026-08-05 02:30:00+00:00,4089.35908,4089.35908,4087.13778,4087.29324
2026-08-05 02:35:00+00:00,4087.52712,4088.33623,4085.30109,4085.44914
2026-08-05 02:40:00+00:00,4085.63912,4089.00166,4084.93151,4088.73478
2026-08-05 02:45:00+00:00,4088.02132,4091.74903,4088.02132,4091.24306
2026-08-05 02:50:00+00:00,4090.36992,4093.32788,4090.36992,4091.18557
2026-08-05 02:55:00+00:00,4091.44211,4093.74217,4090.81612,4093.62954
2026-08-05 03:00:00+00:00,4093.40369,4100.57549,4091.72927,4099.91308
2026-08-05 03:05:00+00:00,4098.31229,4105.94294,4097.62092,4100.76625
2026-08-05 03:10:00+00:00,4101.09649,4101.20639,4098.86461,4099.94056
2026-08-05 03:15:00+00:00,4100.1045,4101.92794,4097.68676,4098.43804
2026-08-05 03:20:00+00:00,4099.7771,4100.33053,4097.35311,4098.54176
2026-08-05 03:25:00+00:00,4098.94562,4100.71352,4095.49519,4096.14447
2026-08-05 03:30:00+00:00,4097.4998,4097.4998,4092.3228,4094.11575
2026-08-05 03:35:00+00:00,4093.98471,4095.84272,4093.32788,4095.2311
2026-08-05 03:40:00+00:00,4095.31571,4095.50723,4093.8306,4095.16639
2026-08-05 03:45:00+00:00,4094.52506,4096.35931,4093.9982,4094.1809
2026-08-05 03:50:00+00:00,4094.49995,4094.83176,4090.35186,4090.48277
2026-08-05 03:55:00+00:00,4090.69599,4090.69599,4087.09702,4087.40955
2026-08-05 04:00:00+00:00,4088.04835,4088.04835,4085.37829,4087.25788
2026-08-05 04:05:00+00:00,4087.07561,4088.79349,4087.07561,4088.09534
2026-08-05 04:10:00+00:00,4088.35794,4088.35794,4086.4697,4088.1716
2026-08-05 04:15:00+00:00,4087.97095,4088.30744,4087.18672,4087.34211
2026-08-05 04:20:00+00:00,4087.59686,4088.30744,4086.56583,4088.20988
2026-08-05 04:25:00+00:00,4087.98039,4087.98039,4084.63361,4084.80463
2026-08-05 04:30:00+00:00,4085.05042,4085.46799,4083.79957,4083.91593
2026-08-05 04:35:00+00:00,4084.10596,4084.14024,4079.3859,4079.7262
2026-08-05 04:40:00+00:00,4080.31851,4080.31851,4076.97326,4077.10973
2026-08-05 04:45:00+00:00,4077.29257,4079.7415,4075.86501,4079.20593
2026-08-05 04:50:00+00:00,4078.29259,4081.14033,4078.29259,4079.68719
2026-08-05 04:55:00+00:00,4079.64957,4080.96637,4079.41784,4080.08181
2026-08-05 05:00:00+00:00,4080.31708,4082.13251,4079.30117,4081.13711
2026-08-05 05:05:00+00:00,4081.28249,4083.32927,4080.30031,4083.0914
2026-08-05 05:10:00+00:00,4082.53335,4084.46677,4082.53335,4083.4477
2026-08-05 05:15:00+00:00,4083.68198,4084.43405,4081.46606,4084.18144
2026-08-05 05:20:00+00:00,4083.8538,4084.63361,4081.94335,4082.19073
2026-08-05 05:25:00+00:00,4082.65848,4082.65848,4079.46804,4080.41497
2026-08-05 05:30:00+00:00,4080.28511,4081.05584,4079.13522,4079.79757
2026-08-05 05:35:00+00:00,4079.23625,4080.87781,4079.23625,4080.83777
2026-08-05 05:40:00+00:00,4080.63747,4082.46581,4080.61054,4082.03062
2026-08-05 05:45:00+00:00,4081.96844,4082.13251,4079.96736,4080.11254
2026-08-05 05:50:00+00:00,4080.35256,4080.35256,4077.9071,4077.99655
2026-08-05 05:55:00+00:00,4078.128,4079.30162,4076.47466,4079.08716
2026-08-05 06:00:00+00:00,4078.7486,4079.14928,4078.72293,4079.01201
2026-08-05 06:05:00+00:00,4078.97566,4079.96736,4078.46976,4079.72266
2026-08-05 06:10:00+00:00,4079.68034,4080.30031,4078.96884,4079.19006
2026-08-05 06:15:00+00:00,4079.39483,4079.39483,4075.60153,4076.05344
2026-08-05 06:20:00+00:00,4077.0342,4077.0342,4074.97963,4075.19474
2026-08-05 06:25:00+00:00,4075.14793,4076.2063,4075.10527,4075.74456
2026-08-05 06:30:00+00:00,4075.85999,4077.04435,4075.31176,4076.89536
2026-08-05 06:35:00+00:00,4076.69431,4077.63823,4076.69431,4077.2074
2026-08-05 06:40:00+00:00,4077.31554,4078.6361,4076.90792,4078.00057
2026-08-05 06:45:00+00:00,4077.9394,4077.9708,4076.3085,4076.41727
2026-08-05 06:50:00+00:00,4076.59814,4078.13711,4076.59814,4076.85695
2026-08-05 06:55:00+00:00,4077.03245,4078.01811,4076.70557,4077.39577
2026-08-05 07:00:00+00:00,4077.53527,4077.92031,4077.13948,4077.75367
2026-08-05 07:05:00+00:00,4077.66304,4077.85202,4077.63823,4077.75267
2026-08-05 07:10:00+00:00,4077.6844,4077.90224,4077.60992,4077.65022
2026-08-05 07:15:00+00:00,4077.65701,4077.7744,4077.30572,4077.68867
2026-08-05 07:20:00+00:00,4077.61067,4077.89482,4077.55082,4077.80373
2026-08-05 07:25:00+00:00,4077.72737,4077.80419,4077.59503,4077.73273
2026-08-05 07:30:00+00:00,4077.6634,4077.82917,4077.60224,4077.63936
2026-08-05 07:35:00+00:00,4077.65891,4077.79372,4077.60478,4077.65322
2026-08-05 07:40:00+00:00,4077.67792,4078.03744,4077.46756,4077.96696
2026-08-05 07:45:00+00:00,4077.87569,4077.87569,4077.63823,4077.76111
2026-08-05 07:50:00+00:00,4077.70109,4077.83528,4077.5837,4077.61932
2026-08-05 07:55:00+00:00,4077.645,4077.8012,4077.6054,4077.70545
2026-08-05 08:00:00+00:00,4077.6532,4079.23281,4077.13948,4077.21803
2026-08-05 08:05:00+00:00,4077.18803,4078.6361,4076.97326,4077.58333
2026-08-05 08:10:00+00:00,4077.4507,4077.4965,4076.64085,4076.71293
2026-08-05 08:15:00+00:00,4076.881,4077.92862,4076.14234,4076.35248
2026-08-05 08:20:00+00:00,4076.33798,4077.63823,4076.14234,4076.73483
2026-08-05 08:25:00+00:00,4076.83938,4079.80091,4075.76546,4079.64916
2026-08-05 08:30:00+00:00,4079.25374,4080.78215,4079.239,4080.6672
2026-08-05 08:35:00+00:00,4080.27708,4084.18702,4080.27708,4083.95761
2026-08-05 08:40:00+00:00,4083.59479,4086.05472,4083.37188,4083.59216
2026-08-05 08:45:00+00:00,4084.00399,4085.57053,4081.29949,4082.85326
2026-08-05 08:50:00+00:00,4082.65067,4083.79957,4080.79984,4081.05886
2026-08-05 08:55:00+00:00,4081.47519,4081.47519,4076.3085,4076.59445
2026-08-05 09:00:00+00:00,4077.15309,4077.15309,4069.34158,4069.48259
2026-08-05 09:05:00+00:00,4069.70916,4071.65702,4069.16569,4069.91661
2026-08-05 09:10:00+00:00,4070.40088,4073.1061,4070.40088,4072.78945
2026-08-05 09:15:00+00:00,4072.4035,4074.64754,4072.15865,4074.23394
2026-08-05 09:20:00+00:00,4073.85979,4073.93784,4069.17599,4069.35917
2026-08-05 09:25:00+00:00,4069.67062,4069.92922,4065.90565,4067.90599
2026-08-05 09:30:00+00:00,4067.68677,4069.83843,4067.02456,4068.72343
2026-08-05 09:35:00+00:00,4069.23558,4069.50718,4068.0834,4069.4652
2026-08-05 09:40:00+00:00,4069.29529,4069.79348,4068.40966,4069.06377
2026-08-05 09:45:00+00:00,4069.17562,4071.53876,4068.6012,4071.02398
2026-08-05 09:50:00+00:00,4070.05373,4072.13493,4070.05373,4071.83443
2026-08-05 09:55:00+00:00,4071.85608,4073.07926,4071.66124,4072.94209
2026-08-05 10:00:00+00:00,4072.75749,4074.48152,4070.99821,4073.21469
2026-08-05 10:05:00+00:00,4073.31602,4074.0453,4073.02225,4073.25734
2026-08-05 10:10:00+00:00,4073.64722,4073.64722,4071.66124,4073.04793
2026-08-05 10:15:00+00:00,4072.75249,4075.22442,4071.07629,4074.89625
2026-08-05 10:20:00+00:00,4074.16679,4077.63823,4074.16679,4077.42121
2026-08-05 10:25:00+00:00,4076.89473,4078.80246,4076.64085,4078.71547
2026-08-05 10:30:00+00:00,4078.47654,4080.79984,4078.2042,4079.0609
2026-08-05 10:35:00+00:00,4079.19359,4082.15064,4079.19359,4081.13607
2026-08-05 10:40:00+00:00,4081.69791,4081.85004,4079.14704,4080.3968
2026-08-05 10:45:00+00:00,4080.31364,4080.31364,4078.13711,4079.02387
2026-08-05 10:50:00+00:00,4078.74231,4083.29931,4078.60506,4082.71478
2026-08-05 10:55:00+00:00,4082.42207,4083.13258,4081.96587,4082.03607
2026-08-05 11:00:00+00:00,4082.04942,4084.80234,4078.12536,4080.16205
2026-08-05 11:05:00+00:00,4079.85525,4082.79917,4079.85525,4082.41362
2026-08-05 11:10:00+00:00,4082.25427,4086.13574,4080.57537,4086.02981
2026-08-05 11:15:00+00:00,4085.61499,4088.1403,4083.96635,4086.85357
2026-08-05 11:20:00+00:00,4086.95258,4087.63898,4086.89905,4087.46784
2026-08-05 11:25:00+00:00,4087.36878,4088.03297,4082.58054,4082.82176
2026-08-05 11:30:00+00:00,4083.33141,4085.9952,4082.29915,4082.47312
2026-08-05 11:35:00+00:00,4082.75702,4089.81228,4081.98209,4088.22267
2026-08-05 11:40:00+00:00,4088.05096,4092.81984,4088.05096,4092.6435
2026-08-05 11:45:00+00:00,4092.35617,4094.66874,4092.35617,4093.71629
2026-08-05 11:50:00+00:00,4093.77385,4094.83641,4093.38328,4094.73665
2026-08-05 11:55:00+00:00,4094.4374,4102.05923,4092.90541,4101.8736
2026-08-05 12:00:00+00:00,4101.34543,4102.05923,4098.1927,4098.61116
2026-08-05 12:05:00+00:00,4098.75473,4099.20775,4097.01737,4098.40552
2026-08-05 12:10:00+00:00,4098.13479,4100.88169,4097.4288,4099.56544
2026-08-05 12:15:00+00:00,4099.46312,4100.73685,4096.68169,4096.84461
2026-08-05 12:20:00+00:00,4097.10921,4103.25784,4096.41207,4100.87587
2026-08-05 12:25:00+00:00,4101.26722,4107.61963,4101.26722,4102.90961
2026-08-05 12:30:00+00:00,4103.52484,4108.96988,4103.40583,4108.01027
2026-08-05 12:35:00+00:00,4107.63647,4121.16217,4104.56266,4120.39698
2026-08-05 12:40:00+00:00,4118.90103,4128.81916,4118.10732,4126.20648
2026-08-05 12:45:00+00:00,4126.49523,4130.86583,4126.49523,4130.63479
2026-08-05 12:50:00+00:00,4130.02226,4130.89641,4126.09341,4126.20539
2026-08-05 12:55:00+00:00,4126.70236,4135.36861,4126.70236,4130.94473
2026-08-05 13:00:00+00:00,4131.61954,4131.61954,4127.45584,4128.35369
2026-08-05 13:05:00+00:00,4128.18236,4135.30725,4127.9529,4134.82495
2026-08-05 13:10:00+00:00,4133.88917,4135.6493,4131.65059,4134.76152
2026-08-05 13:15:00+00:00,4135.02161,4135.82034,4131.35967,4131.45561
2026-08-05 13:20:00+00:00,4131.5857,4132.40217,4130.5915,4132.21156
2026-08-05 13:25:00+00:00,4131.94085,4132.98197,4130.56766,4132.34316
2026-08-05 13:30:00+00:00,4132.24112,4132.24112,4128.65281,4128.96697
2026-08-05 13:35:00+00:00,4129.37875,4129.37875,4127.91181,4128.15041
2026-08-05 13:40:00+00:00,4128.38997,4128.81916,4127.79658,4128.28157
2026-08-05 13:45:00+00:00,4128.04883,4130.18338,4127.45251,4128.51103
2026-08-05 13:50:00+00:00,4128.74621,4128.74621,4127.79658,4127.82271
2026-08-05 13:55:00+00:00,4127.9423,4129.33064,4127.9423,4128.86085
2026-08-05 14:00:00+00:00,4128.90558,4135.37399,4128.90558,4135.00201
2026-08-05 14:05:00+00:00,4133.99682,4140.10102,4133.99682,4139.90867
2026-08-05 14:10:00+00:00,4139.55877,4141.3012,4138.99083,4139.53047
2026-08-05 14:15:00+00:00,4140.72598,4140.72598,4138.21643,4140.31077
2026-08-05 14:20:00+00:00,4139.87685,4140.81991,4139.55317,4140.068
2026-08-05 14:25:00+00:00,4139.93954,4139.93954,4138.38768,4138.51372
2026-08-05 14:30:00+00:00,4138.71491,4138.71491,4137.36036,4138.03349
2026-08-05 14:35:00+00:00,4137.95048,4137.95048,4134.22542,4134.63101
2026-08-05 14:40:00+00:00,4135.49877,4136.16247,4133.19225,4135.94584
2026-08-05 14:45:00+00:00,4135.75523,4135.75523,4133.83471,4134.05447
2026-08-05 14:50:00+00:00,4134.33192,4134.5646,4132.98936,4133.15341
2026-08-05 14:55:00+00:00,4133.43198,4135.6493,4133.43198,4134.85877
2026-08-05 15:00:00+00:00,4134.91838,4136.07422,4134.91838,4136.00924
2026-08-05 15:05:00+00:00,4135.74513,4138.21984,4135.74513,4137.91183
2026-08-05 15:10:00+00:00,4137.38599,4137.87396,4135.9914,4137.78219
2026-08-05 15:15:00+00:00,4137.57853,4137.57853,4136.33355,4136.78507
2026-08-05 15:20:00+00:00,4136.69088,4140.90526,4136.55368,4140.57188
2026-08-05 15:25:00+00:00,4139.84891,4142.80516,4138.38768,4138.47327
2026-08-05 15:30:00+00:00,4138.67083,4144.18598,4138.67083,4140.45679
2026-08-05 15:35:00+00:00,4140.83517,4153.11548,4140.83517,4152.48371
2026-08-05 15:40:00+00:00,4150.86492,4156.38695,4150.37572,4151.21286
2026-08-05 15:45:00+00:00,4152.7522,4171.35945,4152.7522,4162.11479
2026-08-05 15:50:00+00:00,4163.80997,4172.22964,4163.80997,4166.86573
2026-08-05 15:55:00+00:00,4167.90906,4169.96789,4162.62161,4163.61832
2026-08-05 16:00:00+00:00,4164.93596,4164.93596,4160.59913,4160.91886
2026-08-05 16:05:00+00:00,4161.39121,4167.19018,4161.39121,4166.20005
2026-08-05 16:10:00+00:00,4164.44542,4173.9139,4164.44542,4173.68778
2026-08-05 16:15:00+00:00,4173.38874,4174.48647,4167.70859,4167.92223
2026-08-05 16:20:00+00:00,4168.26999,4168.26999,4163.89074,4166.15191
2026-08-05 16:25:00+00:00,4165.81379,4167.5853,4164.23753,4167.15452
2026-08-05 16:30:00+00:00,4166.32956,4171.62836,4166.32956,4171.32125
2026-08-05 16:35:00+00:00,4170.60139,4178.02668,4169.8835,4174.58369
2026-08-05 16:40:00+00:00,4175.01628,4176.41163,4173.6227,4173.86524
2026-08-05 16:45:00+00:00,4174.29349,4176.58606,4171.75918,4172.31434
2026-08-05 16:50:00+00:00,4172.92415,4176.30348,4172.92415,4173.51721
2026-08-05 16:55:00+00:00,4174.02941,4177.98203,4174.02941,4177.67399
2026-08-05 17:00:00+00:00,4176.90168,4179.30077,4173.1028,4173.78102
2026-08-05 17:05:00+00:00,4175.23561,4175.23561,4169.27246,4169.84008
2026-08-05 17:10:00+00:00,4170.18915,4171.70748,4166.49306,4166.78632
2026-08-05 17:15:00+00:00,4167.2817,4168.4035,4166.16448,4166.48539
2026-08-05 17:20:00+00:00,4166.95552,4168.75104,4166.95552,4167.65095
2026-08-05 17:25:00+00:00,4167.74766,4169.39297,4164.35881,4165.41576
2026-08-05 17:30:00+00:00,4165.3621,4165.3621,4163.63562,4163.83556
2026-08-05 17:35:00+00:00,4164.1954,4165.76417,4162.57354,4165.37773
2026-08-05 17:40:00+00:00,4164.38295,4166.40142,4164.38295,4166.24466
2026-08-05 17:45:00+00:00,4165.91057,4169.36944,4164.06413,4164.47944
2026-08-05 17:50:00+00:00,4165.33995,4168.05602,4165.33995,4166.01324
2026-08-05 17:55:00+00:00,4166.78973,4171.51989,4164.86874,4171.25667
2026-08-05 18:00:00+00:00,4170.65389,4172.01389,4169.62015,4169.66453
2026-08-05 18:05:00+00:00,4169.84906,4170.48962,4168.57726,4168.62646
2026-08-05 18:10:00+00:00,4168.41115,4170.31569,4168.22975,4168.86011
2026-08-05 18:15:00+00:00,4168.6317,4170.31762,4164.93128,4166.3759
2026-08-05 18:20:00+00:00,4166.72914,4166.72914,4162.91707,4163.19985
2026-08-05 18:25:00+00:00,4163.73258,4164.63004,4162.50416,4163.74003
2026-08-05 18:30:00+00:00,4163.72057,4165.79879,4163.71737,4165.67095
2026-08-05 18:35:00+00:00,4165.32388,4165.62526,4164.06729,4164.52333
2026-08-05 18:40:00+00:00,4164.71022,4166.1459,4162.33091,4165.90498
2026-08-05 18:45:00+00:00,4165.48432,4166.92531,4160.07987,4162.99197
2026-08-05 18:50:00+00:00,4162.55997,4162.55997,4160.59913,4161.07498
2026-08-05 18:55:00+00:00,4161.20698,4161.47778,4160.07987,4160.16279
2026-08-05 19:00:00+00:00,4160.20114,4164.58437,4159.17125,4164.12597
2026-08-05 19:05:00+00:00,4163.68512,4166.84029,4163.68512,4166.65096
2026-08-05 19:10:00+00:00,4166.23569,4166.23569,4163.02402,4163.14306
2026-08-05 19:15:00+00:00,4163.33862,4163.33862,4160.88266,4162.69727
2026-08-05 19:20:00+00:00,4162.94094,4162.94094,4155.58511,4157.99367
2026-08-05 19:25:00+00:00,4157.69176,4158.00416,4156.79428,4157.47771
2026-08-05 19:30:00+00:00,4157.01479,4158.00416,4154.91009,4157.31186
2026-08-05 19:35:00+00:00,4157.28188,4159.04176,4155.23976,4158.79482
2026-08-05 19:40:00+00:00,4158.28263,4158.86327,4155.93051,4157.28799
2026-08-05 19:45:00+00:00,4156.87786,4158.17706,4156.87786,4157.576
2026-08-05 19:50:00+00:00,4157.79134,4157.79134,4156.6215,4157.57882
2026-08-05 19:55:00+00:00,4157.39563,4159.04176,4152.38315,4158.57495
2026-08-05 20:00:00+00:00,4157.77575,4158.96979,4152.65147,4152.86573
2026-08-05 20:05:00+00:00,4153.1727,4154.03149,4152.30661,4152.89552
2026-08-05 20:10:00+00:00,4153.02833,4153.3279,4151.27236,4151.40366
2026-08-05 20:15:00+00:00,4151.61717,4155.19868,4150.27668,4154.61738
2026-08-05 20:20:00+00:00,4153.24975,4158.17706,4153.24975,4156.41127
2026-08-05 20:25:00+00:00,4156.30658,4157.48555,4155.9902,4156.43671
2026-08-05 20:30:00+00:00,4156.60195,4158.00416,4155.28791,4157.48131
2026-08-05 20:35:00+00:00,4157.39712,4158.24219,4153.4626,4156.07312
2026-08-05 20:40:00+00:00,4155.65547,4156.6215,4154.7317,4155.06036
2026-08-05 20:45:00+00:00,4155.67705,4156.79428,4154.25277,4154.67428
2026-08-05 20:50:00+00:00,4154.9573,4156.09682,4154.33649,4155.73459
2026-08-05 20:55:00+00:00,4155.27319,4161.81122,4155.27319,4161.57112
2026-08-05 21:00:00+00:00,4161.06535,4162.75988,4159.96208,4162.68264
2026-08-05 21:05:00+00:00,4162.38652,4165.15123,4161.98286,4164.98445
2026-08-05 21:10:00+00:00,4164.58851,4170.06348,4164.46473,4168.09253
